5.676,0.47364
5.7,0.47364
5.724,0.47364
5.747,0.47364
5.771,0.47364
5.794,0.47364
5.818,3.4235
5.84,0.47364
5.865,3.4235
5.89,3.4235
5.914,0.47364
5.939,3.4235
5.963,0.47364
5.988,0.47364
6.011,0.47364
6.036,3.4235
6.062,3.4235
6.086,3.4235
6.111,0.47364
6.135,0.47364
6.16,0.47364
6.185,3.4235
6.21,0.47364
6.235,0.47364
6.259,0.47364
6.283,0.47364
6.307,3.4235
6.333,3.4235
6.358,3.4235
6.383,0.47364
6.407,0.47364
6.43,0.47364
6.456,3.4235
6.481,0.47364
6.505,3.4235
6.531,3.4235
6.555,0.47364
6.58,3.4235
6.604,0.47364
6.628,0.47364
6.652,0.47364
6.677,3.4235
6.702,3.4235
6.727,0.47364
6.751,3.4235
6.774,3.4235
6.799,0.47364
6.823,0.47364
6.849,0.47364
6.874,3.4235
6.898,0.47364
6.923,0.47364
6.947,0.47364
6.972,0.47364
6.998,0.47364
7.022,0.47364
7.046,0.47364
7.07,0.47364
7.095,0.47364
7.12,3.4235
7.145,0.47364
7.17,0.47364
7.194,0.47364
7.219,0.47364
7.242,0.47364
7.268,0.47364
7.292,0.47364
7.318,0.47364
7.342,3.4235
7.365,0.47364
7.39,0.47364
7.414,0.47364
7.439,0.47364
7.464,3.4235
7.488,0.47364
7.512,0.47364
7.537,0.47364
7.562,0.47364
7.587,3.4235
7.612,0.47364
7.646,0.47364
7.669,0.47364
7.693,0.47364
7.715,3.4235
7.739,3.4235
7.762,0.47364
7.785,0.47364
7.81,3.4235
7.834,0.47364
7.86,0.47364
7.883,0.47364
7.907,0.47364
7.932,0.47364
7.957,0.47364
7.983,0.47364
8.007,3.4235
8.032,0.47364
8.056,0.47364
8.08,0.47364
8.104,0.47364
8.13,3.4235
8.155,0.47364
8.18,0.47364
8.204,0.47364
8.227,0.47364
8.253,0.47364
8.278,3.4235
8.302,3.4235
8.328,0.47364
8.352,3.4235
8.378,3.4235
8.402,3.4235
8.427,3.4235
8.452,0.47364
8.475,0.47364
8.5,3.4235
8.525,3.4235
8.55,3.4235
8.573,0.47364
8.598,0.47364
8.622,0.47364
8.647,3.4235
8.672,3.4235
8.697,0.47364
8.721,0.47364
8.745,3.4235
8.769,0.47364
8.795,3.4235
8.818,0.47364
8.843,0.47364
8.867,3.4235
8.892,3.4235
8.918,3.4235
8.941,0.47364
8.965,3.4235
8.989,0.47364
9.013,0.47364
9.037,3.4235
9.063,3.4235
9.088,3.4235
9.113,0.47364
9.137,0.47364
9.161,3.4235
9.187,3.4235
9.211,3.4235
9.235,0.47364
9.26,0.47364
9.283,0.47364
9.307,0.47364
9.332,3.4235
9.357,3.4235
9.382,3.4235
9.406,0.47364
9.43,0.47364
9.455,4.4677
9.48,5.4389
9.504,4.4677
9.53,3.4235
9.553,0.47364
9.578,0.47364
9.602,0.47364
9.625,0.47364
9.651,0.47364
9.675,0.47364
9.7,3.4235
9.724,0.47364
9.748,0.47364
9.773,3.4235
9.798,4.4677
9.823,3.4235
9.847,0.47364
9.871,0.47364
9.894,0.47364
9.921,3.4235
9.945,3.4235
9.968,3.4235
9.994,3.4235
10.018,0.47364
10.043,0.47364
10.066,0.47364
10.091,3.4235
10.117,3.4235
10.141,0.47364
10.166,0.47364
10.19,0.47364
10.215,3.4235
10.241,3.4235
10.265,3.4235
10.29,0.47364
10.314,0.47364
10.338,0.47364
10.362,3.4235
10.388,3.4235
10.413,3.4235
10.437,0.47364
10.462,0.47364
10.485,0.47364
10.511,3.4235
10.535,0.47364
10.56,3.4235
10.585,0.47364
10.609,0.47364
10.634,3.4235
10.659,0.47364
10.684,0.47364
10.71,0.47364
10.733,0.47364
10.757,0.47364
10.782,3.4235
10.807,3.4235
10.831,3.4235
10.857,3.4235
10.881,0.47364
10.906,3.4235
10.931,3.4235
10.955,3.4235
10.984,0.47364
11.006,3.4235
11.03,0.47364
11.054,3.4235
11.078,3.4235
11.103,3.4235
11.128,0.47364
11.152,0.47364
11.177,0.47364
11.202,0.47364
11.227,0.47364
11.251,3.4235
11.275,0.47364
11.298,0.47364
11.323,0.47364
11.347,3.4235
11.373,3.4235
11.398,3.4235
11.422,0.47364
11.447,0.47364
11.471,0.47364
11.496,3.4235
11.522,0.47364
11.546,0.47364
11.57,0.47364
11.595,0.47364
11.62,3.4235
11.645,0.47364
11.67,0.47364
11.694,0.47364
11.719,0.47364
11.744,0.47364
11.768,0.47364
11.794,0.47364
11.817,0.47364
11.842,0.47364
11.867,3.4235
11.891,3.4235
11.917,3.4235
11.941,3.4235
11.965,0.47364
11.99,0.47364
12.014,0.47364
12.041,3.4235
12.064,3.4235
12.088,0.47364
12.112,0.47364
12.136,0.47364
12.161,0.47364
12.186,3.4235
12.211,0.47364
12.234,0.47364
12.26,0.47364
12.284,3.4235
12.31,0.47364
12.335,3.4235
12.359,3.4235
12.384,0.47364
12.407,0.47364
12.432,3.4235
12.457,3.4235
12.482,0.47364
12.507,0.47364
12.53,0.47364
12.554,0.47364
12.579,3.4235
12.604,3.4235
12.628,3.4235
12.654,0.47364
12.678,0.47364
12.703,0.47364
12.728,3.4235
12.752,0.47364
12.777,0.47364
12.802,0.47364
12.826,3.4235
12.852,3.4235
12.876,3.4235
12.901,0.47364
12.925,0.47364
12.949,0.47364
12.975,0.47364
12.999,0.47364
13.024,3.4235
13.049,3.4235
13.075,3.4235
13.099,3.4235
13.123,3.4235
13.148,0.47364
13.173,0.47364
13.198,0.47364
13.223,0.47364
13.248,3.4235
13.273,3.4235
13.297,0.47364
13.322,0.47364
13.345,0.47364
13.37,0.47364
13.394,0.47364
13.419,0.47364
13.445,0.47364
13.469,0.47364
13.493,0.47364
13.518,3.4235
13.543,0.47364
13.569,0.47364
13.593,0.47364
13.617,0.47364
13.642,0.47364
13.667,0.47364
13.691,0.47364
13.717,0.47364
13.741,0.47364
13.764,0.47364
13.79,3.4235
13.814,3.4235
13.84,0.47364
13.864,0.47364
13.888,0.47364
13.913,0.47364
13.937,0.47364
13.962,0.47364
13.987,0.47364
14.011,3.4235
14.035,0.47364
14.059,0.47364
14.084,0.47364
14.109,3.4235
14.135,3.4235
14.158,3.4235
14.183,0.47364
14.206,0.47364
14.23,0.47364
14.256,0.47364
14.28,3.4235
14.306,0.47364
14.33,0.47364
14.355,0.47364
14.381,0.47364
14.405,0.47364
14.43,0.47364
14.454,0.47364
14.479,3.4235
14.504,3.4235
14.529,3.4235
14.554,0.47364
14.578,0.47364
14.602,0.47364
14.625,0.47364
14.651,3.4235
14.675,3.4235
14.701,3.4235
14.725,0.47364
14.749,0.47364
14.774,3.4235
14.798,3.4235
14.823,3.4235
14.848,3.4235
14.872,0.47364
14.896,0.47364
14.92,0.47364
14.945,3.4235
14.97,3.4235
14.995,3.4235
15.02,0.47364
15.044,0.47364
15.069,3.4235
15.093,3.4235
15.119,0.47364
15.143,0.47364
15.168,0.47364
15.194,0.47364
15.217,0.47364
15.242,0.47364
15.266,0.47364
15.291,0.47364
15.316,0.47364
15.341,0.47364
15.366,0.47364
15.389,0.47364
15.413,0.47364
15.438,3.4235
15.463,3.4235
15.488,0.47364
15.512,0.47364
15.536,0.47364
15.559,0.47364
15.585,3.4235
15.609,3.4235
15.635,3.4235
15.66,0.47364
15.683,0.47364
15.708,0.47364
15.732,0.47364
15.757,0.47364
15.782,0.47364
15.806,3.4235
15.83,0.47364
15.854,0.47364
15.878,0.47364
15.903,0.47364
15.928,0.47364
15.952,3.4235
15.978,3.4235
16.002,0.47364
16.026,3.4235
16.052,4.4677
16.076,4.4677
16.102,3.4235
16.125,0.47364
16.149,0.47364
16.175,0.47364
16.199,3.4235
16.226,0.47364
16.25,3.4235
16.274,3.4235
16.3,0.47364
16.324,0.47364
16.349,0.47364
16.373,0.47364
16.397,0.47364
16.421,0.47364
16.447,3.4235
16.472,0.47364
16.497,0.47364
16.521,0.47364
16.544,0.47364
16.569,0.47364
16.593,0.47364
16.618,0.47364
16.644,0.47364
16.667,0.47364
16.691,0.47364
16.715,0.47364
16.74,0.47364
16.765,0.47364
16.79,3.4235
16.815,3.4235
16.839,0.47364
16.863,0.47364
16.887,0.47364
16.913,0.47364
16.937,0.47364
16.963,3.4235
16.987,0.47364
17.011,3.4235
17.036,0.47364
17.06,3.4235
17.085,3.4235
17.111,3.4235
17.134,0.47364
17.158,0.47364
17.183,0.47364
17.208,3.4235
17.233,3.4235
17.258,0.47364
17.285,3.4235
17.307,0.47364
17.332,3.4235
17.355,0.47364
17.505,3.4235
17.573,3.4235
17.597,0.47364
17.62,0.47364
17.644,0.47364
17.667,0.47364
17.69,0.47364
17.714,3.4235
17.737,0.47364
17.761,0.47364
17.784,0.47364
17.808,0.47364
17.831,0.47364
17.855,0.47364
17.878,0.47364
17.901,3.4235
17.925,0.47364
17.948,0.47364
17.972,0.47364
17.995,0.47364
18.019,0.47364
18.042,0.47364
18.066,0.47364
18.089,0.47364
18.113,0.47364
18.137,0.47364
18.16,0.47364
18.184,3.4235
18.206,0.47364
18.23,3.4235
18.253,0.47364
18.277,3.4235
18.302,3.4235
18.326,3.4235
18.35,0.47364
18.373,3.4235
18.397,0.47364
18.419,0.47364
18.444,0.47364
18.47,0.47364
18.494,0.47364
18.519,0.47364
18.544,0.47364
18.568,0.47364
18.591,0.47364
18.616,0.47364
18.64,0.47364
18.666,0.47364
18.691,3.4235
18.714,3.4235
18.74,0.47364
18.763,0.47364
18.788,0.47364
18.813,0.47364
18.838,3.4235
18.864,0.47364
18.887,0.47364
18.911,0.47364
18.936,0.47364
18.961,3.4235
18.985,4.4677
19.011,4.4677
19.036,0.47364
19.061,3.4235
19.086,0.47364
19.11,0.47364
19.136,3.4235
19.16,0.47364
19.184,0.47364
19.21,0.47364
19.234,0.47364
19.259,0.47364
19.282,0.47364
19.306,0.47364
19.331,0.47364
19.355,0.47364
19.38,3.4235
19.405,0.47364
19.43,0.47364
19.453,0.47364
19.478,0.47364
19.504,0.47364
19.527,0.47364
19.552,0.47364
19.575,0.47364
19.6,0.47364
19.623,0.47364
19.648,3.4235
19.674,0.47364
19.698,3.4235
19.723,0.47364
19.747,0.47364
19.771,0.47364
19.796,3.4235
19.821,3.4235
19.846,0.47364
19.871,0.47364
19.895,0.47364
19.918,0.47364
19.944,0.47364
19.969,3.4235
19.994,0.47364
20.019,0.47364
20.042,0.47364
20.068,0.47364
20.092,0.47364
20.117,0.47364
20.143,0.47364
20.166,0.47364
20.191,0.47364
20.214,0.47364
20.239,4.4677
20.264,3.4235
20.289,4.4677
20.313,0.47364
20.337,0.47364
20.362,0.47364
20.386,3.4235
20.412,3.4235
20.436,0.47364
20.461,0.47364
20.485,0.47364
20.509,3.4235
20.535,0.47364
20.562,0.47364
20.586,3.4235
20.61,3.4235
20.633,0.47364
20.659,0.47364
20.683,3.4235
20.708,0.47364
20.732,0.47364
20.757,0.47364
20.782,3.4235
20.807,0.47364
20.832,0.47364
20.855,0.47364
20.881,0.47364
20.905,0.47364
20.931,0.47364
20.956,0.47364
20.979,0.47364
21.004,0.47364
21.028,0.47364
21.053,0.47364
21.079,0.47364
21.103,0.47364
21.128,0.47364
21.151,0.47364
21.176,3.4235
21.201,0.47364
21.226,0.47364
21.25,0.47364
21.275,0.47364
21.3,0.47364
21.324,3.4235
21.349,0.47364
21.373,0.47364
21.398,3.4235
21.422,0.47364
21.445,0.47364
21.471,0.47364
21.495,0.47364
21.52,0.47364
21.545,0.47364
21.569,0.47364
21.595,3.4235
21.62,4.4677
21.644,0.47364
21.668,4.4677
21.692,3.4235
21.715,0.47364
21.74,0.47364
21.764,0.47364
21.789,3.4235
21.814,0.47364
21.838,0.47364
21.864,0.47364
21.888,0.47364
21.912,0.47364
21.938,0.47364
21.962,0.47364
21.987,0.47364
22.011,0.47364
22.036,0.47364
22.062,0.47364
22.085,0.47364
22.11,0.47364
22.134,0.47364
22.158,0.47364
22.181,0.47364
22.207,3.4235
22.232,3.4235
22.257,3.4235
22.282,0.47364
22.305,0.47364
22.33,3.4235
22.354,3.4235
22.379,3.4235
22.404,0.47364
22.427,0.47364
22.451,0.47364
22.475,0.47364
22.5,0.47364
22.525,3.4235
22.55,3.4235
22.575,3.4235
22.599,0.47364
22.624,0.47364
22.65,0.47364
22.674,0.47364
22.697,0.47364
22.722,0.47364
22.746,0.47364
22.77,0.47364
22.796,3.4235
22.819,0.47364
22.844,3.4235
22.868,0.47364
22.892,0.47364
22.916,0.47364
22.941,3.4235
22.966,3.4235
22.991,0.47364
23.016,0.47364
23.04,0.47364
23.064,0.47364
23.089,0.47364
23.113,3.4235
23.139,3.4235
23.162,0.47364
23.187,0.47364
23.212,3.4235
23.236,0.47364
23.262,3.4235
23.286,3.4235
23.31,0.47364
23.334,0.47364
23.359,3.4235
23.384,3.4235
23.409,0.47364
23.433,3.4235
23.458,0.47364
23.482,0.47364
23.506,3.4235
23.532,0.47364
23.557,0.47364
23.58,0.47364
23.605,0.47364
23.628,0.47364
23.653,0.47364
23.677,0.47364
23.703,0.47364
23.728,3.4235
23.752,3.4235
23.777,0.47364
23.802,0.47364
23.827,0.47364
23.851,0.47364
23.876,0.47364
23.901,0.47364
23.926,3.4235
23.951,0.47364
23.975,3.4235
24.001,3.4235
24.026,3.4235
24.051,0.47364
24.076,0.47364
24.099,0.47364
24.124,0.47364
24.148,3.4235
24.173,3.4235
24.199,0.47364
24.223,3.4235
24.248,0.47364
24.273,3.4235
24.298,0.47364
24.324,0.47364
24.347,0.47364
24.371,0.47364
24.395,0.47364
24.42,3.4235
24.444,0.47364
24.47,3.4235
24.494,3.4235
24.518,0.47364
24.542,0.47364
24.565,0.47364
24.591,3.4235
24.615,0.47364
24.64,0.47364
24.666,0.47364
24.689,0.47364
24.713,0.47364
24.738,0.47364
24.772,0.47364
24.796,3.4235
24.819,3.4235
24.842,3.4235
24.865,0.47364
24.889,0.47364
24.912,0.47364
24.938,3.4235
24.962,0.47364
24.987,3.4235
25.012,3.4235
25.037,3.4235
25.062,3.4235
25.085,0.47364
25.109,0.47364
25.135,3.4235
25.159,3.4235
25.185,0.47364
25.209,0.47364
25.233,0.47364
25.257,0.47364
25.282,3.4235
25.307,3.4235
25.332,0.47364
25.357,0.47364
25.38,0.47364
25.406,3.4235
25.431,0.47364
25.456,3.4235
25.48,4.4677
25.503,3.4235
25.528,0.47364
25.551,0.47364
25.576,0.47364
25.602,3.4235
25.626,0.47364
25.652,0.47364
25.675,0.47364
25.7,0.47364
25.725,0.47364
25.75,0.47364
25.775,0.47364
25.803,0.47364
25.827,0.47364
25.85,0.47364
25.874,0.47364
25.899,0.47364
25.924,0.47364
25.949,0.47364
25.972,0.47364
25.997,0.47364
26.02,0.47364
26.045,3.4235
26.071,0.47364
26.095,0.47364
26.121,0.47364
26.144,0.47364
26.169,0.47364
26.194,0.47364
26.219,0.47364
26.244,0.47364
26.268,0.47364
26.292,0.47364
26.317,3.4235
26.342,0.47364
26.366,0.47364
26.392,0.47364
26.416,0.47364
26.439,0.47364
26.464,0.47364
26.488,3.4235
26.514,0.47364
26.537,0.47364
26.563,0.47364
26.587,0.47364
26.611,0.47364
26.636,0.47364
26.661,0.47364
26.686,3.4235
26.71,0.47364
26.734,0.47364
26.759,0.47364
26.784,0.47364
26.809,0.47364
26.832,3.4235
26.859,3.4235
26.883,4.4677
26.907,0.47364
26.933,0.47364
26.957,0.47364
26.982,0.47364
27.005,0.47364
27.029,0.47364
27.055,3.4235
27.079,0.47364
27.104,3.4235
27.128,0.47364
27.152,0.47364
27.175,0.47364
27.201,0.47364
27.226,0.47364
27.251,0.47364
27.276,3.4235
27.301,0.47364
27.326,0.47364
27.351,0.47364
27.375,0.47364
27.401,0.47364
27.424,0.47364
27.45,3.4235
27.474,0.47364
27.499,0.47364
27.525,3.4235
27.548,0.47364
27.572,0.47364
27.597,0.47364
27.622,0.47364
27.648,0.47364
27.672,0.47364
27.696,0.47364
27.72,0.47364
27.745,3.4235
27.769,3.4235
27.795,3.4235
27.82,0.47364
27.843,0.47364
27.868,0.47364
27.892,0.47364
27.919,3.4235
27.942,0.47364
27.966,3.4235
27.991,0.47364
28.014,0.47364
28.039,0.47364
28.064,0.47364
28.088,0.47364
28.113,0.47364
28.137,0.47364
28.161,0.47364
28.186,3.4235
28.211,0.47364
28.235,0.47364
28.261,0.47364
28.284,0.47364
28.308,0.47364
28.333,0.47364
28.357,0.47364
28.383,0.47364
28.407,3.4235
28.432,0.47364
28.456,0.47364
28.481,0.47364
28.506,0.47364
28.531,0.47364
28.556,0.47364
28.58,0.47364
28.604,0.47364
28.628,0.47364
28.654,0.47364
28.679,0.47364
28.703,0.47364
28.728,0.47364
28.751,0.47364
28.777,3.4235
28.802,0.47364
28.826,0.47364
28.851,0.47364
28.874,0.47364
28.898,0.47364
28.923,0.47364
28.949,0.47364
28.973,0.47364
28.997,0.47364
29.022,0.47364
29.046,0.47364
29.071,0.47364
29.095,0.47364
29.121,0.47364
29.146,0.47364
29.169,0.47364
29.194,0.47364
29.218,0.47364
29.244,0.47364
29.268,3.4235
29.293,0.47364
29.318,0.47364
29.341,0.47364
29.366,0.47364
29.391,0.47364
29.416,3.4235
29.44,0.47364
29.464,0.47364
29.489,0.47364
29.514,0.47364
29.539,0.47364
29.564,0.47364
29.588,0.47364
29.612,0.47364
29.635,0.47364
29.66,0.47364
29.683,0.47364
29.709,0.47364
29.733,0.47364
29.757,0.47364
29.782,0.47364
29.805,0.47364
29.829,0.47364
29.853,0.47364
29.878,0.47364
29.902,0.47364
29.931,0.47364
30.056,0.47364
30.08,0.47364
30.106,0.47364
30.129,0.47364
30.152,0.47364
30.176,3.4235
30.199,0.47364
30.223,0.47364
30.246,0.47364
30.27,0.47364
30.294,0.47364
30.317,3.4235
30.341,0.47364
30.363,3.4235
30.387,3.4235
30.41,0.47364
30.434,3.4235
30.457,3.4235
30.481,0.47364
30.504,0.47364
30.528,3.4235
30.552,0.47364
30.575,0.47364
30.599,3.4235
30.622,0.47364
30.646,3.4235
30.669,0.47364
30.693,0.47364
30.715,0.47364
30.739,0.47364
30.765,0.47364
30.788,0.47364
30.812,0.47364
30.835,0.47364
30.859,0.47364
30.882,0.47364
30.905,0.47364
30.928,0.47364
30.952,3.4235
30.976,0.47364
30.999,3.4235
31.023,0.47364
31.045,0.47364
31.07,0.47364
31.095,3.4235
31.122,0.47364
31.144,0.47364
31.169,3.4235
31.193,0.47364
31.217,0.47364
31.242,0.47364
31.266,0.47364
31.292,0.47364
31.315,0.47364
31.34,0.47364
31.364,0.47364
31.388,0.47364
31.414,0.47364
31.438,0.47364
31.462,0.47364
31.486,0.47364
31.511,0.47364
31.536,3.4235
31.561,3.4235
31.586,0.47364
31.61,0.47364
31.634,0.47364
31.659,0.47364
31.684,0.47364
31.709,0.47364
31.732,0.47364
31.757,0.47364
31.78,0.47364
31.805,0.47364
31.83,3.4235
31.854,3.4235
31.88,0.47364
31.903,0.47364
31.927,0.47364
31.951,0.47364
31.976,0.47364
32.001,0.47364
32.026,3.4235
32.05,3.4235
32.074,0.47364
32.099,0.47364
32.123,0.47364
32.15,0.47364
32.173,0.47364
32.196,0.47364
32.222,3.4235
32.246,0.47364
32.272,3.4235
32.295,0.47364
32.319,0.47364
32.345,0.47364
32.369,0.47364
32.394,0.47364
32.419,0.47364
32.444,3.4235
32.47,3.4235
32.494,0.47364
32.519,0.47364
32.543,0.47364
32.567,0.47364
32.59,0.47364
32.616,3.4235
32.641,3.4235
32.665,0.47364
32.691,0.47364
32.714,0.47364
32.74,0.47364
32.764,0.47364
32.789,0.47364
32.815,0.47364
32.838,0.47364
32.863,0.47364
32.888,0.47364
32.913,3.4235
32.939,0.47364
32.962,0.47364
32.986,0.47364
33.011,3.4235
33.035,0.47364
33.059,0.47364
33.085,0.47364
33.108,0.47364
33.132,0.47364
33.158,0.47364
33.182,0.47364
33.209,0.47364
33.232,0.47364
33.256,0.47364
33.281,0.47364
33.305,0.47364
33.33,4.4677
33.355,3.4235
33.38,3.4235
33.404,0.47364
33.429,3.4235
33.454,0.47364
33.479,0.47364
33.504,0.47364
33.527,0.47364
33.552,0.47364
33.576,0.47364
33.602,3.4235
33.627,3.4235
33.651,3.4235
33.676,0.47364
33.7,0.47364
33.725,0.47364
33.751,0.47364
33.775,0.47364
33.799,0.47364
33.822,0.47364
33.846,0.47364
33.871,0.47364
33.896,0.47364
33.921,3.4235
33.945,0.47364
33.969,0.47364
33.993,0.47364
34.019,0.47364
34.043,0.47364
34.068,0.47364
34.093,0.47364
34.116,0.47364
34.141,0.47364
34.165,3.4235
34.19,3.4235
34.215,0.47364
34.239,0.47364
34.266,0.47364
34.288,0.47364
34.313,0.47364
34.338,3.4235
34.363,3.4235
34.387,0.47364
34.413,0.47364
34.437,0.47364
34.46,0.47364
34.486,0.47364
34.51,3.4235
34.536,0.47364
34.56,0.47364
34.583,0.47364
34.608,0.47364
34.631,0.47364
34.656,3.4235
34.681,3.4235
34.706,3.4235
34.729,0.47364
34.754,3.4235
34.779,0.47364
34.803,0.47364
34.827,0.47364
34.851,0.47364
34.877,0.47364
34.9,0.47364
34.924,0.47364
34.949,0.47364
34.973,0.47364
34.999,0.47364
35.023,0.47364
35.048,0.47364
35.073,0.47364
35.096,0.47364
35.121,0.47364
35.146,0.47364
35.171,3.4235
35.195,0.47364
35.22,0.47364
35.245,0.47364
35.27,0.47364
35.298,0.47364
35.321,0.47364
35.345,0.47364
35.368,0.47364
35.392,0.47364
35.418,0.47364
35.442,3.4235
35.468,0.47364
35.491,0.47364
35.515,0.47364
35.54,0.47364
35.565,0.47364
35.59,0.47364
35.615,0.47364
35.64,0.47364
35.665,0.47364
35.69,3.4235
35.715,3.4235
35.74,3.4235
35.764,0.47364
35.788,0.47364
35.814,0.47364
35.838,0.47364
35.862,0.47364
35.887,0.47364
35.91,0.47364
35.936,0.47364
35.96,0.47364
35.985,3.4235
36.011,0.47364
36.035,0.47364
36.06,3.4235
36.085,0.47364
36.11,0.47364
36.134,0.47364
36.158,0.47364
36.182,0.47364
36.206,0.47364
36.231,0.47364
36.255,0.47364
36.281,3.4235
36.304,0.47364
36.33,0.47364
36.356,0.47364
36.379,3.4235
36.405,3.4235
36.428,0.47364
36.452,0.47364
36.476,0.47364
36.501,0.47364
36.526,3.4235
36.55,0.47364
36.575,0.47364
36.599,0.47364
36.623,0.47364
36.647,3.4235
36.673,3.4235
36.698,0.47364
36.721,0.47364
36.746,0.47364
36.769,0.47364
36.795,0.47364
36.818,0.47364
36.843,3.4235
36.869,0.47364
36.893,0.47364
36.918,0.47364
36.943,3.4235
36.968,0.47364
36.993,0.47364
37.017,0.47364
37.041,0.47364
37.066,0.47364
37.091,3.4235
37.115,3.4235
37.14,3.4235
37.165,0.47364
37.188,0.47364
37.214,0.47364
37.238,3.4235
37.264,3.4235
37.288,0.47364
37.312,0.47364
37.338,3.4235
37.362,0.47364
37.387,0.47364
37.413,0.47364
37.437,3.4235
37.46,0.47364
37.486,3.4235
37.511,0.47364
37.536,3.4235
37.56,3.4235
37.583,0.47364
37.609,0.47364
37.634,3.4235
37.658,3.4235
37.684,0.47364
37.707,0.47364
37.733,0.47364
37.757,3.4235
37.782,0.47364
37.808,3.4235
37.832,0.47364
37.857,0.47364
37.882,3.4235
37.907,0.47364
37.933,0.47364
37.956,0.47364
37.981,0.47364
38.006,0.47364
38.031,0.47364
38.054,0.47364
38.08,0.47364
38.104,0.47364
38.129,0.47364
38.154,0.47364
38.178,0.47364
38.204,0.47364
38.227,0.47364
38.252,0.47364
38.278,0.47364
38.302,0.47364
38.328,0.47364
38.351,0.47364
38.375,0.47364
38.401,0.47364
38.425,3.4235
38.452,0.47364
38.474,0.47364
38.499,0.47364
38.522,0.47364
38.548,3.4235
38.573,0.47364
38.598,0.47364
38.623,0.47364
38.646,0.47364
38.671,0.47364
38.695,0.47364
38.72,0.47364
38.746,0.47364
38.769,0.47364
38.794,0.47364
38.817,0.47364
38.842,3.4235
38.867,3.4235
38.892,3.4235
38.917,0.47364
38.941,0.47364
38.965,0.47364
38.989,0.47364
39.015,0.47364
39.04,0.47364
39.065,0.47364
39.09,3.4235
39.114,0.47364
39.14,3.4235
39.163,3.4235
39.187,0.47364
39.212,0.47364
39.235,0.47364
39.261,0.47364
39.285,0.47364
39.31,0.47364
39.335,3.4235
39.359,0.47364
39.383,0.47364
39.408,0.47364
39.433,3.4235
